R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Seviye_Sinifi
97.474365234375,101.71630859375,96.79052734375,98.660400390625,aerial
102.197265625,106.0146484375,101.958984375,103.39029947916667,aerial
103.05712890625,106.68896484375,103.593017578125,104.44637044270833,aerial
102.967041015625,106.121337890625,104.13623046875,104.408203125,aerial
97.46142578125,101.176025390625,101.518798828125,100.05208333333333,aerial
98.888916015625,102.808349609375,103.25634765625,101.65120442708333,aerial
129.34814453125,132.32275390625,132.9287109375,131.533203125,aerial
131.675537109375,134.12744140625,135.71142578125,133.838134765625,aerial
127.114501953125,129.1875,131.084228515625,129.12874348958334,aerial
127.39453125,128.967041015625,131.045654296875,129.1357421875,aerial
110.605224609375,114.399169921875,108.37060546875,111.125,aerial
94.97509765625,95.5439453125,89.709716796875,93.40958658854167,aerial
76.77001953125,76.799072265625,72.36669921875,75.31193033854167,aerial
118.024658203125,122.048583984375,113.4267578125,117.83333333333333,aerial
114.115478515625,119.32080078125,111.03857421875,114.824951171875,aerial
107.974609375,112.779296875,106.345947265625,109.03328450520833,aerial
104.630126953125,109.723388671875,102.861328125,105.73828125,aerial
102.288818359375,107.5478515625,100.900146484375,103.57893880208333,aerial
109.7177734375,115.825439453125,111.343994140625,112.29573567708333,aerial
109.343994140625,114.417236328125,110.034423828125,111.26521809895833,aerial
109.862548828125,114.631591796875,110.50146484375,111.66520182291667,aerial
110.564697265625,115.209228515625,111.916748046875,112.56355794270833,aerial
111.283447265625,115.7314453125,112.690673828125,113.23518880208333,aerial
111.792724609375,115.929443359375,114.009765625,113.91064453125,aerial
103.711669921875,107.57568359375,102.442138671875,104.57649739583333,aerial
104.009765625,107.768798828125,102.179443359375,104.65266927083333,aerial
104.078125,108.08203125,101.73291015625,104.63102213541667,aerial
104.431884765625,108.15576171875,102.44189453125,105.00984700520833,aerial
104.0849609375,107.529296875,102.35400390625,104.65608723958333,aerial
105.43603515625,108.88916015625,103.939453125,106.08821614583333,aerial
104.89892578125,108.309326171875,103.505126953125,105.57112630208333,aerial
112.70361328125,117.73779296875,106.13525390625,112.19222005208333,aerial
114.159912109375,120.17578125,108.22509765625,114.18693033854167,aerial
111.496337890625,116.994873046875,111.71484375,113.40201822916667,aerial
109.75244140625,115.004150390625,113.1748046875,112.643798828125,aerial
108.672119140625,113.7978515625,114.028564453125,112.16617838541667,aerial
94.770751953125,97.8564453125,96.04150390625,96.222900390625,aerial
94.91650390625,98.249267578125,97.126953125,96.76424153645833,aerial
93.234130859375,96.766357421875,95.980224609375,95.326904296875,aerial
108.36328125,113.068603515625,116.3671875,112.59969075520833,aerial
109.142333984375,113.748779296875,117.41455078125,113.43522135416667,aerial
110.62060546875,114.806640625,118.85595703125,114.76106770833333,aerial
109.328369140625,113.5302734375,117.856201171875,113.57161458333333,aerial
109.00390625,113.34423828125,118.35986328125,113.5693359375,aerial
102.6513671875,101.305908203125,102.388916015625,102.11539713541667,aerial
102.450439453125,101.60791015625,104.08203125,102.71346028645833,aerial
99.871337890625,100.18994140625,103.032958984375,101.03141276041667,aerial
97.54150390625,98.798583984375,102.83056640625,99.72355143229167,aerial
99.25634765625,102.035888671875,106.865234375,102.71915690104167,aerial
103.78955078125,107.879150390625,114.64013671875,108.76961263020833,aerial
103.974853515625,107.986572265625,115.12451171875,109.02864583333333,aerial
95.810546875,100.352783203125,106.260009765625,100.80777994791667,aerial
101.534912109375,106.568115234375,112.39990234375,106.83430989583333,aerial
107.036376953125,104.904052734375,103.35400390625,105.09814453125,aerial
107.22998046875,105.170654296875,103.369140625,105.256591796875,aerial
97.015625,97.369873046875,96.173095703125,96.85286458333333,aerial
87.8427734375,90.593994140625,90.1650390625,89.533935546875,aerial
113.57763671875,118.120849609375,122.1689453125,117.955810546875,aerial
112.295166015625,116.595947265625,121.333251953125,116.741455078125,aerial
114.408203125,118.10888671875,123.9619140625,118.82633463541667,aerial
133.55908203125,139.00537109375,145.341064453125,139.30183919270834,aerial
137.15966796875,142.206787109375,148.0498046875,142.47208658854166,aerial
147.98046875,152.41845703125,158.09228515625,152.83040364583334,aerial
143.822021484375,149.587158203125,155.9453125,149.78483072916666,aerial
128.80810546875,134.16943359375,140.450439453125,134.47599283854166,aerial
132.4375,137.656005859375,142.6025390625,137.56534830729166,aerial
135.06884765625,140.169189453125,145.828857421875,140.35563151041666,aerial
133.99853515625,139.605712890625,144.432373046875,139.34554036458334,aerial
135.01123046875,139.953369140625,144.912841796875,139.95914713541666,aerial
89.238037109375,93.8623046875,100.481201171875,94.52718098958333,aerial
93.044921875,98.13720703125,104.86669921875,98.68294270833333,aerial
100.48876953125,106.02001953125,112.702392578125,106.40372721354167,aerial
109.6103515625,116.17333984375,122.814208984375,116.19930013020833,aerial
111.020263671875,117.15576171875,123.87353515625,117.349853515625,aerial
107.83447265625,115.63818359375,120.85009765625,114.77425130208333,aerial
85.20751953125,91.66796875,95.81689453125,90.8974609375,aerial
31.76513671875,20.4443359375,16.3818359375,22.86376953125,aerial
119.66552734375,131.52001953125,138.469970703125,129.88517252604166,aerial
118.08984375,129.736328125,136.555419921875,128.127197265625,aerial
132.048583984375,149.176025390625,162.70703125,147.97721354166666,aerial
106.24658203125,124.7314453125,138.75244140625,123.24348958333333,aerial
91.505859375,109.092041015625,123.64990234375,108.08260091145833,aerial
143.314208984375,152.13525390625,158.933349609375,151.4609375,aerial
162.720947265625,175.22314453125,184.295654296875,174.07991536458334,aerial
156.96923828125,168.63671875,176.567138671875,167.39103190104166,aerial
148.234619140625,162.33984375,170.40771484375,160.327392578125,aerial
140.95849609375,154.763671875,163.28515625,153.00244140625,aerial
129.538818359375,143.957275390625,153.489501953125,142.32853190104166,aerial
128.213623046875,143.313232421875,152.88720703125,141.47135416666666,aerial
140.4189453125,156.043701171875,165.052001953125,153.83821614583334,aerial
120.54736328125,136.763671875,145.8515625,134.38753255208334,aerial
128.591552734375,143.68359375,153.75048828125,142.008544921875,aerial
143.958984375,160.7802734375,171.05322265625,158.59749348958334,aerial
147.032958984375,164.975830078125,176.6494140625,162.88606770833334,aerial
140.906982421875,160.406005859375,169.23291015625,156.8486328125,aerial
153.3759765625,172.6279296875,183.754150390625,169.91935221354166,aerial
154.137939453125,170.76123046875,180.853759765625,168.58430989583334,aerial
172.72705078125,185.538818359375,193.73291015625,183.99959309895834,aerial
174.5107421875,186.1455078125,193.50439453125,184.72021484375,aerial
174.342529296875,186.466552734375,194.3193359375,185.04280598958334,aerial
176.3291015625,184.521728515625,190.67919921875,183.84334309895834,aerial
176.310302734375,185.55322265625,191.96826171875,184.610595703125,aerial
179.343994140625,188.6005859375,195.70654296875,187.88370768229166,aerial
177.561767578125,186.569580078125,193.532470703125,185.887939453125,aerial
178.493896484375,186.51318359375,193.428955078125,186.14534505208334,aerial
168.259033203125,183.63671875,193.2626953125,181.719482421875,aerial
165.337646484375,179.173095703125,187.947998046875,177.48624674479166,aerial
163.76513671875,177.314697265625,185.370849609375,175.48356119791666,aerial
157.342041015625,171.298095703125,179.5087890625,169.38297526041666,aerial
150.765625,163.603759765625,173.00341796875,162.45760091145834,aerial
139.550537109375,158.796630859375,171.470947265625,156.60603841145834,aerial
150.30517578125,171.9169921875,185.921630859375,169.38126627604166,aerial
146.9287109375,165.351806640625,177.66162109375,163.31404622395834,aerial
139.06298828125,153.947998046875,163.89892578125,152.30330403645834,aerial
162.086181640625,175.34521484375,186.07373046875,174.501708984375,aerial
161.363525390625,174.510498046875,185.71435546875,173.86279296875,aerial
151.164306640625,157.1640625,165.808349609375,158.04557291666666,aerial
150.8564453125,166.455810546875,180.4375,165.91658528645834,aerial
126.91357421875,140.59228515625,153.03759765625,140.18115234375,aerial
147.927978515625,163.82470703125,174.235107421875,161.99593098958334,aerial
147.177001953125,162.185546875,172.439453125,160.60066731770834,aerial
148.875244140625,162.068115234375,172.436279296875,161.12654622395834,aerial
154.814208984375,167.357177734375,177.748779296875,166.64005533854166,aerial
148.599609375,162.549560546875,173.757568359375,161.63557942708334,aerial
149.6220703125,163.6787109375,175.09130859375,162.79736328125,aerial
146.759033203125,161.87841796875,173.194091796875,160.61051432291666,aerial
130.906494140625,144.40771484375,156.75048828125,144.02156575520834,aerial
140.6943359375,154.148193359375,161.5888671875,152.143798828125,aerial
140.46142578125,146.900390625,147.532958984375,144.96492513020834,aerial
79.968017578125,83.151123046875,81.32861328125,81.48258463541667,aerial
82.31689453125,85.920166015625,84.401123046875,84.21272786458333,aerial
80.650146484375,83.476806640625,82.622802734375,82.24991861979167,aerial
83.993896484375,86.776611328125,85.70654296875,85.49235026041667,aerial
86.633056640625,89.140869140625,87.453125,87.74235026041667,aerial
90.00048828125,91.64697265625,89.2978515625,90.31510416666667,aerial
91.74072265625,93.510009765625,90.65478515625,91.968505859375,aerial
91.4912109375,93.26513671875,91.343017578125,92.03312174479167,aerial
85.610595703125,87.881103515625,87.186767578125,86.892822265625,aerial
80.8818359375,83.31005859375,83.31640625,82.50276692708333,aerial
75.150146484375,77.43896484375,78.22021484375,76.93644205729167,aerial
69.19775390625,72.040283203125,74.144775390625,71.79427083333333,aerial
68.18359375,71.559814453125,74.476806640625,71.40673828125,aerial
68.365234375,71.768310546875,74.59375,71.57576497395833,aerial
66.315185546875,70.09033203125,72.48046875,69.628662109375,aerial
65.56982421875,69.611572265625,71.845458984375,69.00895182291667,aerial
65.20068359375,69.243408203125,71.35693359375,68.600341796875,aerial
69.1611328125,73.49365234375,75.528564453125,72.727783203125,aerial
72.13916015625,77.09619140625,78.323974609375,75.85310872395833,aerial
73.36376953125,78.760498046875,79.684814453125,77.26969401041667,aerial
72.26708984375,77.6337890625,79.135986328125,76.34562174479167,aerial
71.404541015625,77.083740234375,78.337158203125,75.60847981770833,aerial
71.701171875,77.288818359375,78.488525390625,75.826171875,aerial
72.3896484375,78.080322265625,79.3173828125,76.59578450520833,aerial
72.744873046875,78.28759765625,79.57763671875,76.87003580729167,aerial
73.754638671875,78.856201171875,80.503173828125,77.70467122395833,aerial
72.778564453125,77.501953125,79.450439453125,76.57698567708333,aerial
71.80859375,77.03662109375,78.173095703125,75.67277018229167,aerial
70.879150390625,75.431884765625,77.472900390625,74.59464518229167,aerial
69.813720703125,74.947998046875,76.3876953125,73.71647135416667,aerial
69.833984375,75.0244140625,76.439697265625,73.76603190104167,aerial
69.790283203125,75.105224609375,76.558349609375,73.81795247395833,aerial
70.589111328125,75.648681640625,76.7275390625,74.32177734375,aerial
70.57275390625,75.1201171875,76.219482421875,73.97078450520833,aerial
69.99072265625,74.580322265625,75.447998046875,73.33968098958333,aerial
69.25390625,73.796630859375,74.431884765625,72.494140625,aerial
68.421142578125,72.892333984375,73.68798828125,71.66715494791667,aerial
67.708984375,72.380615234375,72.9775390625,71.02237955729167,aerial
68.311767578125,73.063720703125,73.530517578125,71.63533528645833,aerial
65.803466796875,70.5302734375,71.779296875,69.37101236979167,aerial
65.077392578125,69.92333984375,70.764892578125,68.58854166666667,aerial
64.73046875,69.319091796875,70.462158203125,68.17057291666667,aerial
62.562255859375,66.953125,68.45751953125,65.990966796875,aerial
100.0478515625,104.046875,100.1025390625,101.39908854166667,aerial
102.042724609375,105.959228515625,101.08203125,103.02799479166667,aerial
101.482421875,106.364013671875,101.360107421875,103.06884765625,aerial
100.880126953125,105.666748046875,101.4697265625,102.67220052083333,aerial
99.17529296875,104.8828125,100.31494140625,101.45768229166667,aerial
98.6376953125,104.939697265625,100.2431640625,101.27351888020833,aerial
98.416748046875,104.879638671875,100.361572265625,101.21931966145833,aerial
98.5439453125,105.395751953125,101.734130859375,101.89127604166667,aerial
83.39208984375,89.097900390625,88.8876953125,87.12589518229167,aerial
94.287109375,98.245849609375,95.990478515625,96.17447916666667,aerial
87.965576171875,92.66552734375,90.60009765625,90.410400390625,aerial
67.209228515625,69.865966796875,71.349609375,69.47493489583333,aerial
96.32666015625,103.26171875,101.99951171875,100.529296875,aerial
101.379638671875,109.183349609375,106.032470703125,105.53181966145833,aerial
103.997314453125,111.9091796875,106.640869140625,107.51578776041667,aerial
44.957275390625,46.003173828125,48.323974609375,46.428141276041664,aerial
45.6953125,46.105224609375,48.732666015625,46.844401041666664,aerial
