R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Aci_Sinifi
46.87939453125,11.899169921875,7.0947265625,21.957763671875,dutch
124.993408203125,120.913330078125,112.735595703125,119.54744466145833,dutch
142.871337890625,142.871337890625,142.871337890625,142.871337890625,dutch
103.57421875,107.228515625,79.849853515625,96.88419596354167,dutch
123.2724609375,113.0859375,119.77978515625,118.71272786458333,dutch
146.732666015625,142.90380859375,139.9365234375,143.19099934895834,dutch
37.05908203125,34.052490234375,31.620361328125,34.243977864583336,dutch
35.595458984375,34.834716796875,40.9560546875,37.128743489583336,dutch
63.703369140625,60.968017578125,62.1171875,62.262858072916664,dutch
64.65625,66.570556640625,69.8388671875,67.02189127604167,dutch
102.872802734375,107.01220703125,104.18798828125,104.69099934895833,dutch
81.34033203125,81.34033203125,81.34033203125,81.34033203125,dutch
66.329345703125,64.803466796875,70.390625,67.17447916666667,dutch
53.909423828125,70.92333984375,101.027587890625,75.28678385416667,dutch
134.59326171875,134.59326171875,134.59326171875,134.59326171875,dutch
132.186279296875,124.81494140625,111.000732421875,122.66731770833333,dutch
83.3427734375,61.994140625,50.54541015625,65.29410807291667,dutch
75.9052734375,53.115966796875,38.0888671875,55.703369140625,dutch
79.6953125,60.126953125,49.570068359375,63.130777994791664,dutch
76.206787109375,65.28759765625,68.359619140625,69.95133463541667,dutch
19.701904296875,19.700927734375,19.593505859375,19.665445963541668,dutch
37.665771484375,27.326904296875,28.349609375,31.114095052083332,dutch
46.19580078125,50.883544921875,62.736572265625,53.27197265625,dutch
52.301025390625,49.208984375,45.080322265625,48.863444010416664,dutch
56.466796875,56.466796875,56.466796875,56.466796875,dutch
81.8505859375,76.43701171875,71.310302734375,76.53263346354167,dutch
114.326171875,123.498046875,108.956787109375,115.59366861979167,dutch
57.26123046875,57.26123046875,57.26123046875,57.26123046875,dutch
60.6337890625,56.626708984375,44.385986328125,53.882161458333336,dutch
81.722900390625,74.854736328125,67.462890625,74.68017578125,dutch
41.315673828125,27.67626953125,16.236328125,28.409423828125,dutch
29.637939453125,25.266357421875,19.708740234375,24.871012369791668,dutch
39.5380859375,39.060791015625,38.701171875,39.100016276041664,dutch
57.158447265625,64.4501953125,50.626953125,57.411865234375,dutch
95.29248046875,101.762939453125,99.3076171875,98.78767903645833,dutch
34.975830078125,29.2314453125,28.82080078125,31.009358723958332,dutch
40.1044921875,34.753173828125,36.366943359375,37.074869791666664,dutch
48.103759765625,40.010009765625,32.7919921875,40.301920572916664,dutch
108.09765625,86.608642578125,66.328857421875,87.01171875,dutch
53.236328125,53.238525390625,52.848388671875,53.107747395833336,dutch
32.68359375,33.786865234375,34.96875,33.813069661458336,dutch
21.412109375,21.427978515625,21.280517578125,21.37353515625,dutch
87.664306640625,61.55126953125,36.39501953125,61.870198567708336,dutch
148.160888671875,154.10498046875,157.48046875,153.248779296875,dutch
59.66943359375,67.29638671875,60.05810546875,62.34130859375,dutch
37.035400390625,32.83935546875,27.473388671875,32.449381510416664,dutch
83.21044921875,83.21142578125,83.053955078125,83.15861002604167,dutch
110.4423828125,135.920166015625,147.47607421875,131.279541015625,dutch
75.822998046875,70.6083984375,68.686767578125,71.7060546875,dutch
31.616943359375,35.056884765625,39.44140625,35.371744791666664,dutch
84.915771484375,69.495849609375,63.777587890625,72.729736328125,dutch
17.615234375,3.575927734375,2.212890625,7.801350911458333,dutch
89.881591796875,89.881591796875,89.881591796875,89.881591796875,dutch
77.46875,66.875244140625,57.61328125,67.319091796875,dutch
63.27685546875,32.791015625,25.267822265625,40.445231119791664,dutch
69.793701171875,79.661865234375,80.526123046875,76.66056315104167,dutch
24.820556640625,20.66552734375,22.6533203125,22.713134765625,dutch
48.721435546875,43.3837890625,32.59619140625,41.567138671875,dutch
68.6484375,64.767333984375,44.085205078125,59.1669921875,dutch
60.000732421875,46.66455078125,40.9208984375,49.195393880208336,dutch
59.22509765625,55.082275390625,52.119140625,55.475504557291664,dutch
25.720458984375,20.793701171875,21.21142578125,22.5751953125,dutch
103.22509765625,86.131591796875,98.47314453125,95.94327799479167,dutch
55.851806640625,48.5146484375,41.98779296875,48.784749348958336,dutch
82.526611328125,72.529541015625,64.1123046875,73.05615234375,dutch
48.608642578125,21.973876953125,7.5263671875,26.036295572916668,dutch
87.36865234375,87.36962890625,85.974609375,86.904296875,dutch
52.858154296875,45.657470703125,40.444580078125,46.320068359375,dutch
27.42724609375,29.5048828125,18.399658203125,25.110595703125,dutch
55.00830078125,74.575439453125,84.3701171875,71.31795247395833,dutch
59.863525390625,67.95263671875,61.478759765625,63.098307291666664,dutch
44.415283203125,49.0546875,55.7666015625,49.745524088541664,dutch
29.56640625,25.934326171875,23.905029296875,26.468587239583332,dutch
95.182373046875,81.788818359375,74.527099609375,83.832763671875,dutch
53.952880859375,53.952880859375,53.952880859375,53.952880859375,dutch
69.205322265625,79.869140625,82.402099609375,77.15885416666667,dutch
83.819580078125,83.819580078125,83.819580078125,83.819580078125,dutch
22.967041015625,22.97265625,22.95751953125,22.965738932291668,dutch
76.0146484375,42.046630859375,23.828369140625,47.296549479166664,dutch
93.580078125,67.72998046875,51.056640625,70.78889973958333,dutch
58.654052734375,49.6416015625,43.060302734375,50.451985677083336,dutch
88.632080078125,83.566650390625,66.23779296875,79.47884114583333,dutch
159.308349609375,154.698486328125,159.173095703125,157.72664388020834,dutch
111.0478515625,119.060546875,125.176513671875,118.42830403645833,dutch
46.68310546875,52.9775390625,54.921630859375,51.527425130208336,dutch
95.57421875,84.072998046875,68.474365234375,82.70719401041667,dutch
78.70166015625,96.14599609375,91.17529296875,88.67431640625,dutch
62.9755859375,61.1328125,58.49267578125,60.867024739583336,dutch
39.784423828125,39.78515625,39.39990234375,39.656494140625,dutch
62.86328125,74.48876953125,76.984130859375,71.44539388020833,dutch
48.4892578125,23.9296875,14.953369140625,29.124104817708332,dutch
81.34033203125,72.3837890625,60.545654296875,71.42325846354167,dutch
41.32421875,50.1640625,56.396728515625,49.295003255208336,dutch
68.56005859375,49.861572265625,42.08154296875,53.501057942708336,dutch
53.6748046875,44.693359375,31.49365234375,43.287272135416664,dutch
45.855224609375,42.97509765625,47.064697265625,45.29833984375,dutch
54.342041015625,57.56591796875,61.49462890625,57.800862630208336,dutch
24.4951171875,17.803466796875,20.87841796875,21.059000651041668,dutch
62.48876953125,45.827392578125,30.57177734375,46.295979817708336,dutch
18.10205078125,18.1025390625,18.045166015625,18.083251953125,dutch
58.305908203125,57.044921875,54.48681640625,56.612548828125,dutch
51.689453125,48.84765625,37.434326171875,45.990478515625,dutch
75.0205078125,75.02099609375,73.997802734375,74.67976888020833,dutch
54.055419921875,24.24267578125,14.51611328125,30.938069661458332,dutch
68.468994140625,49.961669921875,32.85546875,50.4287109375,dutch
59.343505859375,49.80859375,42.543212890625,50.565104166666664,dutch
54.6025390625,51.693603515625,49.2275390625,51.841227213541664,dutch
32.20361328125,26.2373046875,49.362548828125,35.934488932291664,dutch
47.784423828125,32.87255859375,18.203857421875,32.95361328125,dutch
56.580810546875,49.5830078125,43.801513671875,49.988444010416664,dutch
26.2646484375,21.043701171875,24.24560546875,23.851318359375,dutch
42.364501953125,38.064453125,39.788330078125,40.072428385416664,dutch
34.83837890625,25.55322265625,31.840576171875,30.744059244791668,dutch
44.900146484375,38.0693359375,34.382568359375,39.117350260416664,dutch
83.65283203125,61.974609375,49.526123046875,65.05118815104167,dutch
84.746826171875,82.490966796875,64.521728515625,77.253173828125,dutch
40.7666015625,35.8232421875,32.72802734375,36.439290364583336,dutch
19.58984375,28.682373046875,32.2001953125,26.824137369791668,dutch
59.599609375,54.1865234375,48.53955078125,54.108561197916664,dutch
36.288818359375,30.52734375,20.638427734375,29.151529947916668,dutch
29.628173828125,36.5986328125,42.749755859375,36.325520833333336,dutch
58.80029296875,67.407470703125,73.99658203125,66.73478190104167,dutch
77.708740234375,79.99169921875,82.53955078125,80.07999674479167,dutch
48.303466796875,40.718994140625,36.7744140625,41.932291666666664,dutch
51.252685546875,23.909423828125,13.85205078125,29.67138671875,dutch
47.423095703125,46.868896484375,33.833251953125,42.708414713541664,dutch
48.63671875,43.61865234375,38.6162109375,43.623860677083336,dutch
48.161376953125,48.161376953125,48.161376953125,48.161376953125,dutch
73.12890625,57.927734375,46.9189453125,59.3251953125,dutch
53.19921875,44.49462890625,44.11279296875,47.268880208333336,dutch
28.205322265625,40.634033203125,45.8046875,38.214680989583336,dutch
65.727294921875,77.371826171875,86.395263671875,76.49812825520833,dutch
54.8388671875,41.20263671875,30.585205078125,42.208902994791664,dutch
15.90283203125,17.8125,23.16015625,18.95849609375,dutch
22.862548828125,22.862548828125,22.862548828125,22.862548828125,dutch
168.4150390625,163.6904296875,162.8837890625,164.99641927083334,dutch
108.624267578125,107.682861328125,62.471923828125,92.92635091145833,dutch
73.9853515625,81.119140625,60.23876953125,71.78108723958333,dutch
31.003662109375,29.706298828125,37.812744140625,32.840901692708336,dutch
76.12451171875,60.383056640625,48.09033203125,61.532633463541664,dutch
56.8916015625,56.893798828125,56.206787109375,56.6640625,dutch
39.62060546875,33.652587890625,31.880615234375,35.05126953125,dutch
48.45751953125,42.097412109375,32.6298828125,41.061604817708336,dutch
56.171142578125,51.683837890625,51.42626953125,53.09375,dutch
41.30126953125,32.7236328125,23.1474609375,32.390787760416664,dutch
13.09521484375,4.62890625,7.207763671875,8.310628255208334,dutch
92.80126953125,97.310546875,89.7919921875,93.30126953125,dutch
82.09326171875,86.19140625,79.541259765625,82.608642578125,dutch
101.114501953125,110.478271484375,106.53173828125,106.04150390625,dutch
55.539306640625,57.48193359375,55.161865234375,56.06103515625,dutch
89.45654296875,119.3583984375,128.37939453125,112.39811197916667,dutch
69.08984375,71.265869140625,70.930419921875,70.4287109375,dutch
54.50390625,56.28857421875,56.58251953125,55.791666666666664,dutch
95.646728515625,93.41552734375,78.341064453125,89.13444010416667,dutch
49.069091796875,42.7177734375,42.204833984375,44.663899739583336,dutch
62.696044921875,62.696044921875,62.696044921875,62.696044921875,dutch
82.88134765625,74.480224609375,62.338623046875,73.2333984375,dutch
66.314208984375,59.07470703125,57.96875,61.119222005208336,dutch
65.999755859375,66.68359375,64.6865234375,65.78995768229167,dutch
89.502197265625,63.160888671875,39.0908203125,63.91796875,dutch
93.1767578125,102.396484375,90.81005859375,95.46110026041667,dutch
131.714599609375,99.33447265625,58.005126953125,96.35139973958333,dutch
89.399658203125,77.353271484375,72.295166015625,79.68269856770833,dutch
21.291015625,23.8125,20.660400390625,21.921305338541668,dutch
57.839599609375,82.08740234375,93.16357421875,77.69685872395833,dutch
34.2265625,29.989013671875,28.302734375,30.839436848958332,dutch
114.473388671875,126.2119140625,138.326171875,126.337158203125,dutch
102.15087890625,87.78125,78.56689453125,89.49967447916667,dutch
11.255615234375,14.99462890625,14.16845703125,13.472900390625,dutch
64.843505859375,86.9423828125,96.873779296875,82.88655598958333,dutch
106.016357421875,81.476318359375,61.07470703125,82.85579427083333,dutch
90.725830078125,109.21337890625,110.413330078125,103.45084635416667,dutch
72.654052734375,54.76220703125,43.1953125,56.870524088541664,dutch
81.560546875,66.9482421875,52.676025390625,67.06160481770833,dutch
79.514892578125,79.514892578125,79.514892578125,79.514892578125,dutch
47.44775390625,50.476318359375,53.2197265625,50.381266276041664,dutch
26.562255859375,31.12060546875,34.37646484375,30.686442057291668,dutch
50.7294921875,59.38720703125,51.93701171875,54.017903645833336,dutch
7.851318359375,28.070068359375,43.60009765625,26.507161458333332,dutch
56.9794921875,39.818115234375,22.71875,39.838785807291664,dutch
57.0185546875,37.01171875,22.51025390625,38.846842447916664,dutch
45.989990234375,58.50634765625,62.296875,55.597737630208336,dutch
49.29541015625,49.29638671875,48.99658203125,49.196126302083336,dutch
30.9951171875,29.29541015625,32.111572265625,30.800699869791668,dutch
47.3193359375,43.2939453125,40.679443359375,43.764241536458336,dutch
36.45947265625,36.45947265625,36.45947265625,36.45947265625,dutch
80.2265625,46.800048828125,21.61328125,49.546630859375,dutch
24.228759765625,28.81494140625,35.3896484375,29.477783203125,dutch
84.61083984375,96.072509765625,91.006103515625,90.56315104166667,dutch
74.1923828125,69.9638671875,57.1572265625,67.1044921875,dutch
81.180908203125,71.653564453125,59.273681640625,70.70271809895833,dutch
175.7783203125,169.673828125,165.21484375,170.22233072916666,dutch
86.4814453125,77.65576171875,74.165283203125,79.43416341145833,dutch
97.40185546875,97.40185546875,97.40185546875,97.40185546875,dutch
35.664794921875,30.947998046875,30.015625,32.20947265625,dutch
112.121337890625,109.402587890625,88.46337890625,103.3291015625,dutch
155.541259765625,142.138671875,108.015869140625,135.23193359375,dutch
90.78759765625,90.4833984375,82.066650390625,87.77921549479167,dutch
65.701416015625,56.74755859375,46.322265625,56.257080078125,dutch
56.661865234375,55.447021484375,53.397705078125,55.168863932291664,dutch
36.97607421875,54.255126953125,71.509765625,54.246988932291664,dutch
79.881591796875,79.881591796875,79.80712890625,79.85677083333333,dutch
71.4150390625,72.75244140625,59.44873046875,67.8720703125,dutch
178.467041015625,190.972900390625,190.60498046875,186.681640625,dutch
31.864501953125,29.88818359375,33.889892578125,31.880859375,dutch
11.2353515625,13.995849609375,25.9599609375,17.063720703125,dutch
41.643798828125,41.646240234375,41.388427734375,41.559488932291664,dutch
96.333251953125,122.31103515625,137.294189453125,118.64615885416667,dutch
95.80322265625,96.286865234375,95.975341796875,96.02180989583333,dutch
